V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-02  0.00000000e+00  1.00000000e-02 -8.95953097e-07  1.00000000e-02  8.95953097e-07 
 2.00000000e-02  0.00000000e+00  2.00000000e-02 -1.78145990e-06  2.00000000e-02  1.78145990e-06 
 3.00000000e-02  0.00000000e+00  3.00000000e-02 -2.65653117e-06  3.00000000e-02  2.65653117e-06 
 4.00000000e-02  0.00000000e+00  4.00000000e-02 -3.52117768e-06  4.00000000e-02  3.52117768e-06 
 5.00000000e-02  0.00000000e+00  5.00000000e-02 -4.37541020e-06  5.00000000e-02  4.37541020e-06 
 6.00000000e-02  0.00000000e+00  6.00000000e-02 -5.21923952e-06  6.00000000e-02  5.21923952e-06 
 7.00000000e-02  0.00000000e+00  7.00000000e-02 -6.05267642e-06  7.00000000e-02  6.05267642e-06 
 8.00000000e-02  0.00000000e+00  8.00000000e-02 -6.87573169e-06  8.00000000e-02  6.87573169e-06 
 9.00000000e-02  0.00000000e+00  9.00000000e-02 -7.68841613e-06  9.00000000e-02  7.68841613e-06 
 1.00000000e-01  0.00000000e+00  1.00000000e-01 -8.49074055e-06  1.00000000e-01  8.49074055e-06 
 1.10000000e-01  0.00000000e+00  1.10000000e-01 -9.28271578e-06  1.10000000e-01  9.28271578e-06 
 1.20000000e-01  0.00000000e+00  1.20000000e-01 -1.00643527e-05  1.20000000e-01  1.00643527e-05 
 1.30000000e-01  0.00000000e+00  1.30000000e-01 -1.08356620e-05  1.30000000e-01  1.08356620e-05 
 1.40000000e-01  0.00000000e+00  1.40000000e-01 -1.15966548e-05  1.40000000e-01  1.15966548e-05 
 1.50000000e-01  0.00000000e+00  1.50000000e-01 -1.23473418e-05  1.50000000e-01  1.23473418e-05 
 1.60000000e-01  0.00000000e+00  1.60000000e-01 -1.30877340e-05  1.60000000e-01  1.30877340e-05 
 1.70000000e-01  0.00000000e+00  1.70000000e-01 -1.38178424e-05  1.70000000e-01  1.38178424e-05 
 1.80000000e-01  0.00000000e+00  1.80000000e-01 -1.45376778e-05  1.80000000e-01  1.45376778e-05 
 1.90000000e-01  0.00000000e+00  1.90000000e-01 -1.52472515e-05  1.90000000e-01  1.52472515e-05 
 2.00000000e-01  0.00000000e+00  2.00000000e-01 -1.59465743e-05  2.00000000e-01  1.59465743e-05 
 2.10000000e-01  0.00000000e+00  2.10000000e-01 -1.66356574e-05  2.10000000e-01  1.66356574e-05 
 2.20000000e-01  0.00000000e+00  2.20000000e-01 -1.73145119e-05  2.20000000e-01  1.73145119e-05 
 2.30000000e-01  0.00000000e+00  2.30000000e-01 -1.79831491e-05  2.30000000e-01  1.79831491e-05 
 2.40000000e-01  0.00000000e+00  2.40000000e-01 -1.86415802e-05  2.40000000e-01  1.86415802e-05 
 2.50000000e-01  0.00000000e+00  2.50000000e-01 -1.92898165e-05  2.50000000e-01  1.92898165e-05 
 2.60000000e-01  0.00000000e+00  2.60000000e-01 -1.99278695e-05  2.60000000e-01  1.99278695e-05 
 2.70000000e-01  0.00000000e+00  2.70000000e-01 -2.05557506e-05  2.70000000e-01  2.05557506e-05 
