V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  7.00000000e-01  0.00000000e+00 -4.44089210e-16  0.00000000e+00  4.44089210e-16 
 1.00000000e-02  7.00000000e-01  1.00000000e-02 -2.54036757e-07  1.00000000e-02  2.54036757e-07 
 2.00000000e-02  7.00000000e-01  2.00000000e-02 -4.98555417e-07  2.00000000e-02  4.98555417e-07 
 3.00000000e-02  7.00000000e-01  3.00000000e-02 -7.33573163e-07  3.00000000e-02  7.33573163e-07 
 4.00000000e-02  7.00000000e-01  4.00000000e-02 -9.59108353e-07  4.00000000e-02  9.59108353e-07 
 5.00000000e-02  7.00000000e-01  5.00000000e-02 -1.17518079e-06  5.00000000e-02  1.17518079e-06 
 6.00000000e-02  7.00000000e-01  6.00000000e-02 -1.38181206e-06  6.00000000e-02  1.38181206e-06 
 7.00000000e-02  7.00000000e-01  7.00000000e-02 -1.57902595e-06  7.00000000e-02  1.57902595e-06 
 8.00000000e-02  7.00000000e-01  8.00000000e-02 -1.76684898e-06  8.00000000e-02  1.76684898e-06 
 9.00000000e-02  7.00000000e-01  9.00000000e-02 -1.94531111e-06  9.00000000e-02  1.94531111e-06 
 1.00000000e-01  7.00000000e-01  1.00000000e-01 -2.11444661e-06  1.00000000e-01  2.11444661e-06 
 1.10000000e-01  7.00000000e-01  1.10000000e-01 -2.27429516e-06  1.10000000e-01  2.27429516e-06 
 1.20000000e-01  7.00000000e-01  1.20000000e-01 -2.42490336e-06  1.20000000e-01  2.42490336e-06 
 1.30000000e-01  7.00000000e-01  1.30000000e-01 -2.56632658e-06  1.30000000e-01  2.56632658e-06 
 1.40000000e-01  7.00000000e-01  1.40000000e-01 -2.69863139e-06  1.40000000e-01  2.69863139e-06 
 1.50000000e-01  7.00000000e-01  1.50000000e-01 -2.82189866e-06  1.50000000e-01  2.82189866e-06 
 1.60000000e-01  7.00000000e-01  1.60000000e-01 -2.93622754e-06  1.60000000e-01  2.93622754e-06 
 1.70000000e-01  7.00000000e-01  1.70000000e-01 -3.04174047e-06  1.70000000e-01  3.04174047e-06 
 1.80000000e-01  7.00000000e-01  1.80000000e-01 -3.13858934e-06  1.80000000e-01  3.13858934e-06 
 1.90000000e-01  7.00000000e-01  1.90000000e-01 -3.22696294e-06  1.90000000e-01  3.22696294e-06 
 2.00000000e-01  7.00000000e-01  2.00000000e-01 -3.30709544e-06  2.00000000e-01  3.30709544e-06 
 2.10000000e-01  7.00000000e-01  2.10000000e-01 -3.37927548e-06  2.10000000e-01  3.37927548e-06 
 2.20000000e-01  7.00000000e-01  2.20000000e-01 -3.44385483e-06  2.20000000e-01  3.44385483e-06 
 2.30000000e-01  7.00000000e-01  2.30000000e-01 -3.50125489e-06  2.30000000e-01  3.50125489e-06 
 2.40000000e-01  7.00000000e-01  2.40000000e-01 -3.55196872e-06  2.40000000e-01  3.55196872e-06 
 2.50000000e-01  7.00000000e-01  2.50000000e-01 -3.59655639e-06  2.50000000e-01  3.59655639e-06 
 2.60000000e-01  7.00000000e-01  2.60000000e-01 -3.63563172e-06  2.60000000e-01  3.63563172e-06 
 2.70000000e-01  7.00000000e-01  2.70000000e-01 -3.66984097e-06  2.70000000e-01  3.66984097e-06 
 2.80000000e-01  7.00000000e-01  2.80000000e-01 -3.69983573e-06  2.80000000e-01  3.69983573e-06 
 2.90000000e-01  7.00000000e-01  2.90000000e-01 -3.72624478e-06  2.90000000e-01  3.72624478e-06 
 3.00000000e-01  7.00000000e-01  3.00000000e-01 -3.74964977e-06  3.00000000e-01  3.74964977e-06 
 3.10000000e-01  7.00000000e-01  3.10000000e-01 -3.77056837e-06  3.10000000e-01  3.77056837e-06 
 3.20000000e-01  7.00000000e-01  3.20000000e-01 -3.78944614e-06  3.20000000e-01  3.78944614e-06 
 3.30000000e-01  7.00000000e-01  3.30000000e-01 -3.80665625e-06  3.30000000e-01  3.80665625e-06 
 3.40000000e-01  7.00000000e-01  3.40000000e-01 -3.82250464e-06  3.40000000e-01  3.82250464e-06 
 3.50000000e-01  7.00000000e-01  3.50000000e-01 -3.83723837e-06  3.50000000e-01  3.83723837e-06 
