V(VSD)  V(VGS)  V(VSD)  I(ISD)  V(VSD)  I(VSDM)
 0.00000000e+00  5.00000000e-01  0.00000000e+00  6.39187611e-34  0.00000000e+00 -6.39187611e-34 
 1.00000000e-01  5.00000000e-01  1.00000000e-01 -1.14316434e-13  1.00000000e-01  1.14316434e-13 
 2.00000000e-01  5.00000000e-01  2.00000000e-01 -4.68643408e-13  2.00000000e-01  4.68643408e-13 
 3.00000000e-01  5.00000000e-01  3.00000000e-01 -5.52623377e-12  3.00000000e-01  5.52623377e-12 
 4.00000000e-01  5.00000000e-01  4.00000000e-01 -1.19070265e-10  4.00000000e-01  1.19070265e-10 
 5.00000000e-01  5.00000000e-01  5.00000000e-01 -2.51711464e-09  5.00000000e-01  2.51711464e-09 
 6.00000000e-01  5.00000000e-01  6.00000000e-01 -3.96701389e-08  6.00000000e-01  3.96701389e-08 
 7.00000000e-01  5.00000000e-01  7.00000000e-01 -6.08688966e-07  7.00000000e-01  6.08688966e-07 
 8.00000000e-01  5.00000000e-01  8.00000000e-01 -7.29008305e-06  8.00000000e-01  7.29008305e-06 
 9.00000000e-01  5.00000000e-01  9.00000000e-01 -5.08393999e-05  9.00000000e-01  5.08393999e-05 
 1.00000000e+00  5.00000000e-01  1.00000000e+00 -1.55252723e-04  1.00000000e+00  1.55252723e-04 
 1.10000000e+00  5.00000000e-01  1.10000000e+00 -2.91582396e-04  1.10000000e+00  2.91582396e-04 
 1.20000000e+00  5.00000000e-01  1.20000000e+00 -4.41657570e-04  1.20000000e+00  4.41657570e-04 
 1.30000000e+00  5.00000000e-01  1.30000000e+00 -5.98754452e-04  1.30000000e+00  5.98754452e-04 
 1.40000000e+00  5.00000000e-01  1.40000000e+00 -7.60001446e-04  1.40000000e+00  7.60001446e-04 
 1.50000000e+00  5.00000000e-01  1.50000000e+00 -9.23958544e-04  1.50000000e+00  9.23958544e-04 
 1.60000000e+00  5.00000000e-01  1.60000000e+00 -1.08981336e-03  1.60000000e+00  1.08981336e-03 
 1.70000000e+00  5.00000000e-01  1.70000000e+00 -1.25706663e-03  1.70000000e+00  1.25706663e-03 
 1.80000000e+00  5.00000000e-01  1.80000000e+00 -1.42539073e-03  1.80000000e+00  1.42539073e-03 
