V(VSD)  V(VGS)  V(VSD)  I(ISD)  V(VSD)  I(VSDM)
 0.00000000e+00  2.00000000e-01  0.00000000e+00  2.36866824e-33  0.00000000e+00 -2.36866824e-33 
 1.00000000e-01  2.00000000e-01  1.00000000e-01 -6.39767888e-13  1.00000000e-01  6.39767888e-13 
 2.00000000e-01  2.00000000e-01  2.00000000e-01 -2.41449892e-11  2.00000000e-01  2.41449892e-11 
 3.00000000e-01  2.00000000e-01  3.00000000e-01 -5.89957341e-10  3.00000000e-01  5.89957341e-10 
 4.00000000e-01  2.00000000e-01  4.00000000e-01 -7.14563363e-09  4.00000000e-01  7.14563363e-09 
 5.00000000e-01  2.00000000e-01  5.00000000e-01 -7.00120706e-08  5.00000000e-01  7.00120706e-08 
 6.00000000e-01  2.00000000e-01  6.00000000e-01 -7.47746847e-07  6.00000000e-01  7.47746847e-07 
 7.00000000e-01  2.00000000e-01  7.00000000e-01 -4.55852976e-06  7.00000000e-01  4.55852976e-06 
 8.00000000e-01  2.00000000e-01  8.00000000e-01 -1.54978500e-05  8.00000000e-01  1.54978500e-05 
 9.00000000e-01  2.00000000e-01  9.00000000e-01 -5.83072380e-05  9.00000000e-01  5.83072380e-05 
 1.00000000e+00  2.00000000e-01  1.00000000e+00 -1.60182049e-04  1.00000000e+00  1.60182049e-04 
 1.10000000e+00  2.00000000e-01  1.10000000e+00 -2.95219111e-04  1.10000000e+00  2.95219111e-04 
 1.20000000e+00  2.00000000e-01  1.20000000e+00 -4.44647101e-04  1.20000000e+00  4.44647101e-04 
 1.30000000e+00  2.00000000e-01  1.30000000e+00 -6.01378496e-04  1.30000000e+00  6.01378496e-04 
 1.40000000e+00  2.00000000e-01  1.40000000e+00 -7.62399037e-04  1.40000000e+00  7.62399037e-04 
 1.50000000e+00  2.00000000e-01  1.50000000e+00 -9.26207209e-04  1.50000000e+00  9.26207209e-04 
 1.60000000e+00  2.00000000e-01  1.60000000e+00 -1.09195943e-03  1.60000000e+00  1.09195943e-03 
 1.70000000e+00  2.00000000e-01  1.70000000e+00 -1.25914131e-03  1.70000000e+00  1.25914131e-03 
 1.80000000e+00  2.00000000e-01  1.80000000e+00 -1.42741437e-03  1.80000000e+00  1.42741437e-03 
