V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  1.70000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-02  1.70000000e+00  1.00000000e-02 -1.50990331e-14  1.00000000e-02  1.50990331e-14 
 2.00000000e-02  1.70000000e+00  2.00000000e-02 -2.84217094e-14  2.00000000e-02  2.84217094e-14 
 3.00000000e-02  1.70000000e+00  3.00000000e-02 -4.04121181e-14  3.00000000e-02  4.04121181e-14 
 4.00000000e-02  1.70000000e+00  4.00000000e-02 -5.24025268e-14  4.00000000e-02  5.24025268e-14 
 5.00000000e-02  1.70000000e+00  5.00000000e-02 -6.30606678e-14  5.00000000e-02  6.30606678e-14 
 6.00000000e-02  1.70000000e+00  6.00000000e-02 -7.37188088e-14  6.00000000e-02  7.37188088e-14 
 7.00000000e-02  1.70000000e+00  7.00000000e-02 -8.43769499e-14  7.00000000e-02  8.43769499e-14 
 8.00000000e-02  1.70000000e+00  8.00000000e-02 -9.45910017e-14  8.00000000e-02  9.45910017e-14 
 9.00000000e-02  1.70000000e+00  9.00000000e-02 -1.04360964e-13  9.00000000e-02  1.04360964e-13 
 1.00000000e-01  1.70000000e+00  1.00000000e-01 -1.15019105e-13  1.00000000e-01  1.15019105e-13 
 1.10000000e-01  1.70000000e+00  1.10000000e-01 -1.24789068e-13  1.10000000e-01  1.24789068e-13 
 1.20000000e-01  1.70000000e+00  1.20000000e-01 -1.35447209e-13  1.20000000e-01  1.35447209e-13 
 1.30000000e-01  1.70000000e+00  1.30000000e-01 -1.44328993e-13  1.30000000e-01  1.44328993e-13 
 1.40000000e-01  1.70000000e+00  1.40000000e-01 -1.55431223e-13  1.40000000e-01  1.55431223e-13 
 1.50000000e-01  1.70000000e+00  1.50000000e-01 -1.64757097e-13  1.50000000e-01  1.64757097e-13 
 1.60000000e-01  1.70000000e+00  1.60000000e-01 -1.75859327e-13  1.60000000e-01  1.75859327e-13 
 1.70000000e-01  1.70000000e+00  1.70000000e-01 -1.85629290e-13  1.70000000e-01  1.85629290e-13 
 1.80000000e-01  1.70000000e+00  1.80000000e-01 -1.96287431e-13  1.80000000e-01  1.96287431e-13 
 1.90000000e-01  1.70000000e+00  1.90000000e-01 -2.06057393e-13  1.90000000e-01  2.06057393e-13 
 2.00000000e-01  1.70000000e+00  2.00000000e-01 -2.16271445e-13  2.00000000e-01  2.16271445e-13 
 2.10000000e-01  1.70000000e+00  2.10000000e-01 -2.26041408e-13  2.10000000e-01  2.26041408e-13 
 2.20000000e-01  1.70000000e+00  2.20000000e-01 -2.36255460e-13  2.20000000e-01  2.36255460e-13 
