V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  6.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-02  6.00000000e-01  1.00000000e-02 -3.51700548e-07  1.00000000e-02  3.51700548e-07 
 2.00000000e-02  6.00000000e-01  2.00000000e-02 -6.93403091e-07  2.00000000e-02  6.93403091e-07 
 3.00000000e-02  6.00000000e-01  3.00000000e-02 -1.02512162e-06  3.00000000e-02  1.02512162e-06 
 4.00000000e-02  6.00000000e-01  4.00000000e-02 -1.34687054e-06  4.00000000e-02  1.34687054e-06 
 5.00000000e-02  6.00000000e-01  5.00000000e-02 -1.65866478e-06  5.00000000e-02  1.65866478e-06 
 6.00000000e-02  6.00000000e-01  6.00000000e-02 -1.96051985e-06  6.00000000e-02  1.96051985e-06 
 7.00000000e-02  6.00000000e-01  7.00000000e-02 -2.25245195e-06  7.00000000e-02  2.25245195e-06 
 8.00000000e-02  6.00000000e-01  8.00000000e-02 -2.53447812e-06  8.00000000e-02  2.53447812e-06 
 9.00000000e-02  6.00000000e-01  9.00000000e-02 -2.80661641e-06  9.00000000e-02  2.80661641e-06 
 1.00000000e-01  6.00000000e-01  1.00000000e-01 -3.06888602e-06  1.00000000e-01  3.06888602e-06 
 1.10000000e-01  6.00000000e-01  1.10000000e-01 -3.32130762e-06  1.10000000e-01  3.32130762e-06 
 1.20000000e-01  6.00000000e-01  1.20000000e-01 -3.56390357e-06  1.20000000e-01  3.56390357e-06 
 1.30000000e-01  6.00000000e-01  1.30000000e-01 -3.79669832e-06  1.30000000e-01  3.79669832e-06 
 1.40000000e-01  6.00000000e-01  1.40000000e-01 -4.01971885e-06  1.40000000e-01  4.01971885e-06 
 1.50000000e-01  6.00000000e-01  1.50000000e-01 -4.23299523e-06  1.50000000e-01  4.23299523e-06 
 1.60000000e-01  6.00000000e-01  1.60000000e-01 -4.43656129e-06  1.60000000e-01  4.43656129e-06 
 1.70000000e-01  6.00000000e-01  1.70000000e-01 -4.63045550e-06  1.70000000e-01  4.63045550e-06 
 1.80000000e-01  6.00000000e-01  1.80000000e-01 -4.81472206e-06  1.80000000e-01  4.81472206e-06 
 1.90000000e-01  6.00000000e-01  1.90000000e-01 -4.98941221e-06  1.90000000e-01  4.98941221e-06 
 2.00000000e-01  6.00000000e-01  2.00000000e-01 -5.15458592e-06  2.00000000e-01  5.15458592e-06 
 2.10000000e-01  6.00000000e-01  2.10000000e-01 -5.31031402e-06  2.10000000e-01  5.31031402e-06 
 2.20000000e-01  6.00000000e-01  2.20000000e-01 -5.45668075e-06  2.20000000e-01  5.45668075e-06 
 2.30000000e-01  6.00000000e-01  2.30000000e-01 -5.59378698e-06  2.30000000e-01  5.59378698e-06 
 2.40000000e-01  6.00000000e-01  2.40000000e-01 -5.72175410e-06  2.40000000e-01  5.72175410e-06 
 2.50000000e-01  6.00000000e-01  2.50000000e-01 -5.84072860e-06  2.50000000e-01  5.84072860e-06 
 2.60000000e-01  6.00000000e-01  2.60000000e-01 -5.95088749e-06  2.60000000e-01  5.95088749e-06 
 2.70000000e-01  6.00000000e-01  2.70000000e-01 -6.05244427e-06  2.70000000e-01  6.05244427e-06 
 2.80000000e-01  6.00000000e-01  2.80000000e-01 -6.14565530e-06  2.80000000e-01  6.14565530e-06 
 2.90000000e-01  6.00000000e-01  2.90000000e-01 -6.23082584e-06  2.90000000e-01  6.23082584e-06 
 3.00000000e-01  6.00000000e-01  3.00000000e-01 -6.30831514e-06  3.00000000e-01  6.30831514e-06 
 3.10000000e-01  6.00000000e-01  3.10000000e-01 -6.37853907e-06  3.10000000e-01  6.37853907e-06 
 3.20000000e-01  6.00000000e-01  3.20000000e-01 -6.44196930e-06  3.20000000e-01  6.44196930e-06 
 3.30000000e-01  6.00000000e-01  3.30000000e-01 -6.49912768e-06  3.30000000e-01  6.49912768e-06 
 3.40000000e-01  6.00000000e-01  3.40000000e-01 -6.55057526e-06  3.40000000e-01  6.55057526e-06 
 3.50000000e-01  6.00000000e-01  3.50000000e-01 -6.59689652e-06  3.50000000e-01  6.59689652e-06 
 3.60000000e-01  6.00000000e-01  3.60000000e-01 -6.63868036e-06  3.60000000e-01  6.63868036e-06 
 3.70000000e-01  6.00000000e-01  3.70000000e-01 -6.67650041e-06  3.70000000e-01  6.67650041e-06 
 3.80000000e-01  6.00000000e-01  3.80000000e-01 -6.71089738e-06  3.80000000e-01  6.71089738e-06 
 3.90000000e-01  6.00000000e-01  3.90000000e-01 -6.74236554e-06  3.90000000e-01  6.74236554e-06 
 4.00000000e-01  6.00000000e-01  4.00000000e-01 -6.77134457e-06  4.00000000e-01  6.77134457e-06 
 4.10000000e-01  6.00000000e-01  4.10000000e-01 -6.79821656e-06  4.10000000e-01  6.79821656e-06 
 4.20000000e-01  6.00000000e-01  4.20000000e-01 -6.82330729e-06  4.20000000e-01  6.82330729e-06 
 4.30000000e-01  6.00000000e-01  4.30000000e-01 -6.84689049e-06  4.30000000e-01  6.84689049e-06 
 4.40000000e-01  6.00000000e-01  4.40000000e-01 -6.86919368e-06  4.40000000e-01  6.86919368e-06 
 4.50000000e-01  6.00000000e-01  4.50000000e-01 -6.89040468e-06  4.50000000e-01  6.89040468e-06 
 4.60000000e-01  6.00000000e-01  4.60000000e-01 -6.91067793e-06  4.60000000e-01  6.91067793e-06 
 4.70000000e-01  6.00000000e-01  4.70000000e-01 -6.93014027e-06  4.70000000e-01  6.93014027e-06 
 4.80000000e-01  6.00000000e-01  4.80000000e-01 -6.94889602e-06  4.80000000e-01  6.94889602e-06 
 4.90000000e-01  6.00000000e-01  4.90000000e-01 -6.96703114e-06  4.90000000e-01  6.96703114e-06 
 5.00000000e-01  6.00000000e-01  5.00000000e-01 -6.98461685e-06  5.00000000e-01  6.98461685e-06 
 5.10000000e-01  6.00000000e-01  5.10000000e-01 -7.00171240e-06  5.10000000e-01  7.00171240e-06 
 5.20000000e-01  6.00000000e-01  5.20000000e-01 -7.01836740e-06  5.20000000e-01  7.01836740e-06 
 5.30000000e-01  6.00000000e-01  5.30000000e-01 -7.03462368e-06  5.30000000e-01  7.03462368e-06 
 5.40000000e-01  6.00000000e-01  5.40000000e-01 -7.05051670e-06  5.40000000e-01  7.05051670e-06 
 5.50000000e-01  6.00000000e-01  5.50000000e-01 -7.06607680e-06  5.50000000e-01  7.06607680e-06 
 5.60000000e-01  6.00000000e-01  5.60000000e-01 -7.08133006e-06  5.60000000e-01  7.08133006e-06 
 5.70000000e-01  6.00000000e-01  5.70000000e-01 -7.09629911e-06  5.70000000e-01  7.09629911e-06 
 5.80000000e-01  6.00000000e-01  5.80000000e-01 -7.11100367e-06  5.80000000e-01  7.11100367e-06 
 5.90000000e-01  6.00000000e-01  5.90000000e-01 -7.12546108e-06  5.90000000e-01  7.12546108e-06 
 6.00000000e-01  6.00000000e-01  6.00000000e-01 -7.13968666e-06  6.00000000e-01  7.13968666e-06 
 6.10000000e-01  6.00000000e-01  6.10000000e-01 -7.15369405e-06  6.10000000e-01  7.15369405e-06 
