V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  3.00000000e-01  0.00000000e+00 -4.44089210e-16  0.00000000e+00  4.44089210e-16 
 1.00000000e-02  3.00000000e-01  1.00000000e-02 -6.38345431e-07  1.00000000e-02  6.38345431e-07 
 2.00000000e-02  3.00000000e-01  2.00000000e-02 -1.26616225e-06  2.00000000e-02  1.26616225e-06 
 3.00000000e-02  3.00000000e-01  3.00000000e-02 -1.88346208e-06  3.00000000e-02  1.88346208e-06 
 4.00000000e-02  3.00000000e-01  4.00000000e-02 -2.49025660e-06  4.00000000e-02  2.49025660e-06 
 5.00000000e-02  3.00000000e-01  5.00000000e-02 -3.08655753e-06  5.00000000e-02  3.08655753e-06 
 6.00000000e-02  3.00000000e-01  6.00000000e-02 -3.67237665e-06  6.00000000e-02  3.67237665e-06 
 7.00000000e-02  3.00000000e-01  7.00000000e-02 -4.24772582e-06  7.00000000e-02  4.24772582e-06 
 8.00000000e-02  3.00000000e-01  8.00000000e-02 -4.81261694e-06  8.00000000e-02  4.81261694e-06 
 9.00000000e-02  3.00000000e-01  9.00000000e-02 -5.36706203e-06  9.00000000e-02  5.36706203e-06 
 1.00000000e-01  3.00000000e-01  1.00000000e-01 -5.91107317e-06  1.00000000e-01  5.91107317e-06 
 1.10000000e-01  3.00000000e-01  1.10000000e-01 -6.44466257e-06  1.10000000e-01  6.44466257e-06 
 1.20000000e-01  3.00000000e-01  1.20000000e-01 -6.96784255e-06  1.20000000e-01  6.96784255e-06 
 1.30000000e-01  3.00000000e-01  1.30000000e-01 -7.48062555e-06  1.30000000e-01  7.48062555e-06 
 1.40000000e-01  3.00000000e-01  1.40000000e-01 -7.98302418e-06  1.40000000e-01  7.98302418e-06 
 1.50000000e-01  3.00000000e-01  1.50000000e-01 -8.47505122e-06  1.50000000e-01  8.47505122e-06 
 1.60000000e-01  3.00000000e-01  1.60000000e-01 -8.95671963e-06  1.60000000e-01  8.95671963e-06 
