V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  1.40000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-02  1.40000000e+00  1.00000000e-02 -2.28679298e-11  1.00000000e-02  2.28679298e-11 
 2.00000000e-02  1.40000000e+00  2.00000000e-02 -3.98605593e-11  2.00000000e-02  3.98605593e-11 
 3.00000000e-02  1.40000000e+00  3.00000000e-02 -5.17372811e-11  3.00000000e-02  5.17372811e-11 
 4.00000000e-02  1.40000000e+00  4.00000000e-02 -5.95585803e-11  4.00000000e-02  5.95585803e-11 
 5.00000000e-02  1.40000000e+00  5.00000000e-02 -6.45137277e-11  5.00000000e-02  6.45137277e-11 
 6.00000000e-02  1.40000000e+00  6.00000000e-02 -6.76529943e-11  6.00000000e-02  6.76529943e-11 
 7.00000000e-02  1.40000000e+00  7.00000000e-02 -6.97220059e-11  7.00000000e-02  6.97220059e-11 
 8.00000000e-02  1.40000000e+00  8.00000000e-02 -7.11763981e-11  8.00000000e-02  7.11763981e-11 
 9.00000000e-02  1.40000000e+00  9.00000000e-02 -7.22732985e-11  9.00000000e-02  7.22732985e-11 
 1.00000000e-01  1.40000000e+00  1.00000000e-01 -7.31592564e-11  1.00000000e-01  7.31592564e-11 
 1.10000000e-01  1.40000000e+00  1.10000000e-01 -7.39119876e-11  1.10000000e-01  7.39119876e-11 
 1.20000000e-01  1.40000000e+00  1.20000000e-01 -7.45798978e-11  1.20000000e-01  7.45798978e-11 
 1.30000000e-01  1.40000000e+00  1.30000000e-01 -7.51905205e-11  1.30000000e-01  7.51905205e-11 
 1.40000000e-01  1.40000000e+00  1.40000000e-01 -7.57616192e-11  1.40000000e-01  7.57616192e-11 
 1.50000000e-01  1.40000000e+00  1.50000000e-01 -7.63047403e-11  1.50000000e-01  7.63047403e-11 
 1.60000000e-01  1.40000000e+00  1.60000000e-01 -7.68274333e-11  1.60000000e-01  7.68274333e-11 
 1.70000000e-01  1.40000000e+00  1.70000000e-01 -7.73336950e-11  1.70000000e-01  7.73336950e-11 
 1.80000000e-01  1.40000000e+00  1.80000000e-01 -7.78279663e-11  1.80000000e-01  7.78279663e-11 
 1.90000000e-01  1.40000000e+00  1.90000000e-01 -7.83133558e-11  1.90000000e-01  7.83133558e-11 
 2.00000000e-01  1.40000000e+00  2.00000000e-01 -7.87903076e-11  2.00000000e-01  7.87903076e-11 
 2.10000000e-01  1.40000000e+00  2.10000000e-01 -7.92614863e-11  2.10000000e-01  7.92614863e-11 
 2.20000000e-01  1.40000000e+00  2.20000000e-01 -7.97268918e-11  2.20000000e-01  7.97268918e-11 
 2.30000000e-01  1.40000000e+00  2.30000000e-01 -8.01887445e-11  2.30000000e-01  8.01887445e-11 
 2.40000000e-01  1.40000000e+00  2.40000000e-01 -8.06461564e-11  2.40000000e-01  8.06461564e-11 
 2.50000000e-01  1.40000000e+00  2.50000000e-01 -8.11004597e-11  2.50000000e-01  8.11004597e-11 
 2.60000000e-01  1.40000000e+00  2.60000000e-01 -8.15516543e-11  2.60000000e-01  8.15516543e-11 
 2.70000000e-01  1.40000000e+00  2.70000000e-01 -8.20010726e-11  2.70000000e-01  8.20010726e-11 
 2.80000000e-01  1.40000000e+00  2.80000000e-01 -8.24473823e-11  2.80000000e-01  8.24473823e-11 
 2.90000000e-01  1.40000000e+00  2.90000000e-01 -8.28923596e-11  2.90000000e-01  8.28923596e-11 
 3.00000000e-01  1.40000000e+00  3.00000000e-01 -8.33355607e-11  3.00000000e-01  8.33355607e-11 
 3.10000000e-01  1.40000000e+00  3.10000000e-01 -8.37769853e-11  3.10000000e-01  8.37769853e-11 
 3.20000000e-01  1.40000000e+00  3.20000000e-01 -8.42166337e-11  3.20000000e-01  8.42166337e-11 
 3.30000000e-01  1.40000000e+00  3.30000000e-01 -8.46558379e-11  3.30000000e-01  8.46558379e-11 
 3.40000000e-01  1.40000000e+00  3.40000000e-01 -8.50932658e-11  3.40000000e-01  8.50932658e-11 
 3.50000000e-01  1.40000000e+00  3.50000000e-01 -8.55306936e-11  3.50000000e-01  8.55306936e-11 
 3.60000000e-01  1.40000000e+00  3.60000000e-01 -8.59659011e-11  3.60000000e-01  8.59659011e-11 
 3.70000000e-01  1.40000000e+00  3.70000000e-01 -8.64011085e-11  3.70000000e-01  8.64011085e-11 
 3.80000000e-01  1.40000000e+00  3.80000000e-01 -8.68345396e-11  3.80000000e-01  8.68345396e-11 
 3.90000000e-01  1.40000000e+00  3.90000000e-01 -8.72675265e-11  3.90000000e-01  8.72675265e-11 
 4.00000000e-01  1.40000000e+00  4.00000000e-01 -8.76996253e-11  4.00000000e-01  8.76996253e-11 
 4.10000000e-01  1.40000000e+00  4.10000000e-01 -8.81312801e-11  4.10000000e-01  8.81312801e-11 
 4.20000000e-01  1.40000000e+00  4.20000000e-01 -8.85620466e-11  4.20000000e-01  8.85620466e-11 
 4.30000000e-01  1.40000000e+00  4.30000000e-01 -8.89923690e-11  4.30000000e-01  8.89923690e-11 
 4.40000000e-01  1.40000000e+00  4.40000000e-01 -8.94226915e-11  4.40000000e-01  8.94226915e-11 
 4.50000000e-01  1.40000000e+00  4.50000000e-01 -8.98521257e-11  4.50000000e-01  8.98521257e-11 
 4.60000000e-01  1.40000000e+00  4.60000000e-01 -9.02815600e-11  4.60000000e-01  9.02815600e-11 
 4.70000000e-01  1.40000000e+00  4.70000000e-01 -9.07101061e-11  4.70000000e-01  9.07101061e-11 
 4.80000000e-01  1.40000000e+00  4.80000000e-01 -9.11382081e-11  4.80000000e-01  9.11382081e-11 
 4.90000000e-01  1.40000000e+00  4.90000000e-01 -9.15658660e-11  4.90000000e-01  9.15658660e-11 
 5.00000000e-01  1.40000000e+00  5.00000000e-01 -9.19939680e-11  5.00000000e-01  9.19939680e-11 
 5.10000000e-01  1.40000000e+00  5.10000000e-01 -9.24207377e-11  5.10000000e-01  9.24207377e-11 
