V(VSD)  V(VGS)  V(VSD)  I(ISD)  V(VSD)  I(VSDM)
 0.00000000e+00  4.00000000e-01  0.00000000e+00  3.77468611e-34  0.00000000e+00 -3.77468611e-34 
 1.00000000e-01  4.00000000e-01  1.00000000e-01 -1.17010514e-13  1.00000000e-01  1.17010514e-13 
 2.00000000e-01  4.00000000e-01  2.00000000e-01 -6.32177579e-13  2.00000000e-01  6.32177579e-13 
 3.00000000e-01  4.00000000e-01  3.00000000e-01 -1.41226225e-11  3.00000000e-01  1.41226225e-11 
 4.00000000e-01  4.00000000e-01  4.00000000e-01 -4.01473701e-10  4.00000000e-01  4.01473701e-10 
 5.00000000e-01  4.00000000e-01  5.00000000e-01 -6.58542429e-09  5.00000000e-01  6.58542429e-09 
 6.00000000e-01  4.00000000e-01  6.00000000e-01 -8.30167041e-08  6.00000000e-01  8.30167041e-08 
 7.00000000e-01  4.00000000e-01  7.00000000e-01 -1.10066490e-06  7.00000000e-01  1.10066490e-06 
 8.00000000e-01  4.00000000e-01  8.00000000e-01 -8.95743919e-06  8.00000000e-01  8.95743919e-06 
 9.00000000e-01  4.00000000e-01  9.00000000e-01 -5.25031926e-05  9.00000000e-01  5.25031926e-05 
 1.00000000e+00  4.00000000e-01  1.00000000e+00 -1.56390231e-04  1.00000000e+00  1.56390231e-04 
 1.10000000e+00  4.00000000e-01  1.10000000e+00 -2.92440085e-04  1.10000000e+00  2.92440085e-04 
 1.20000000e+00  4.00000000e-01  1.20000000e+00 -4.42372957e-04  1.20000000e+00  4.42372957e-04 
 1.30000000e+00  4.00000000e-01  1.30000000e+00 -5.99389172e-04  1.30000000e+00  5.99389172e-04 
 1.40000000e+00  4.00000000e-01  1.40000000e+00 -7.60586275e-04  1.40000000e+00  7.60586275e-04 
 1.50000000e+00  4.00000000e-01  1.50000000e+00 -9.24510900e-04  1.50000000e+00  9.24510900e-04 
 1.60000000e+00  4.00000000e-01  1.60000000e+00 -1.09034375e-03  1.60000000e+00  1.09034375e-03 
 1.70000000e+00  4.00000000e-01  1.70000000e+00 -1.25758209e-03  1.70000000e+00  1.25758209e-03 
 1.80000000e+00  4.00000000e-01  1.80000000e+00 -1.42589593e-03  1.80000000e+00  1.42589593e-03 
