V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  1.30000000e+00  0.00000000e+00 -4.44089210e-16  0.00000000e+00  4.44089210e-16 
 1.00000000e-02  1.30000000e+00  1.00000000e-02 -2.25266028e-10  1.00000000e-02  2.25266028e-10 
 2.00000000e-02  1.30000000e+00  2.00000000e-02 -3.92910149e-10  2.00000000e-02  3.92910149e-10 
 3.00000000e-02  1.30000000e+00  3.00000000e-02 -5.10292253e-10  3.00000000e-02  5.10292253e-10 
 4.00000000e-02  1.30000000e+00  4.00000000e-02 -5.87704108e-10  4.00000000e-02  5.87704108e-10 
 5.00000000e-02  1.30000000e+00  5.00000000e-02 -6.36782183e-10  5.00000000e-02  6.36782183e-10 
 6.00000000e-02  1.30000000e+00  6.00000000e-02 -6.67843558e-10  6.00000000e-02  6.67843558e-10 
 7.00000000e-02  1.30000000e+00  7.00000000e-02 -6.88253010e-10  7.00000000e-02  6.88253010e-10 
 8.00000000e-02  1.30000000e+00  8.00000000e-02 -7.02533587e-10  8.00000000e-02  7.02533587e-10 
 9.00000000e-02  1.30000000e+00  9.00000000e-02 -7.13255233e-10  9.00000000e-02  7.13255233e-10 
 1.00000000e-01  1.30000000e+00  1.00000000e-01 -7.21852356e-10  1.00000000e-01  7.21852356e-10 
 1.10000000e-01  1.30000000e+00  1.10000000e-01 -7.29130978e-10  1.10000000e-01  7.29130978e-10 
 1.20000000e-01  1.30000000e+00  1.20000000e-01 -7.35560057e-10  1.20000000e-01  7.35560057e-10 
 1.30000000e-01  1.30000000e+00  1.30000000e-01 -7.41420259e-10  1.30000000e-01  7.41420259e-10 
 1.40000000e-01  1.30000000e+00  1.40000000e-01 -7.46886997e-10  1.40000000e-01  7.46886997e-10 
 1.50000000e-01  1.30000000e+00  1.50000000e-01 -7.52071294e-10  1.50000000e-01  7.52071294e-10 
 1.60000000e-01  1.30000000e+00  1.60000000e-01 -7.57049090e-10  1.60000000e-01  7.57049090e-10 
 1.70000000e-01  1.30000000e+00  1.70000000e-01 -7.61869678e-10  1.70000000e-01  7.61869678e-10 
 1.80000000e-01  1.30000000e+00  1.80000000e-01 -7.66568142e-10  1.80000000e-01  7.66568142e-10 
 1.90000000e-01  1.30000000e+00  1.90000000e-01 -7.71170683e-10  1.90000000e-01  7.71170683e-10 
