V(VSD)  V(VG)  V(VSD)  I(ID)  V(VSD)  I(VSDM)
 0.00000000e+00  1.20000000e+00  0.00000000e+00 -4.44089210e-16  0.00000000e+00  4.44089210e-16 
 1.00000000e-02  1.20000000e+00  1.00000000e-02 -1.37772371e-09  1.00000000e-02  1.37772371e-09 
 2.00000000e-02  1.20000000e+00  2.00000000e-02 -2.41332154e-09  2.00000000e-02  2.41332154e-09 
 3.00000000e-02  1.20000000e+00  3.00000000e-02 -3.14755022e-09  3.00000000e-02  3.14755022e-09 
 4.00000000e-02  1.20000000e+00  4.00000000e-02 -3.63826258e-09  4.00000000e-02  3.63826258e-09 
 5.00000000e-02  1.20000000e+00  5.00000000e-02 -3.95271904e-09  5.00000000e-02  3.95271904e-09 
 6.00000000e-02  1.20000000e+00  6.00000000e-02 -4.15272261e-09  6.00000000e-02  4.15272261e-09 
 7.00000000e-02  1.20000000e+00  7.00000000e-02 -4.28393765e-09  7.00000000e-02  4.28393765e-09 
 8.00000000e-02  1.20000000e+00  8.00000000e-02 -4.37516734e-09  8.00000000e-02  4.37516734e-09 
 9.00000000e-02  1.20000000e+00  9.00000000e-02 -4.44308101e-09  9.00000000e-02  4.44308101e-09 
 1.00000000e-01  1.20000000e+00  1.00000000e-01 -4.49705029e-09  1.00000000e-01  4.49705029e-09 
 1.10000000e-01  1.20000000e+00  1.10000000e-01 -4.54238069e-09  1.10000000e-01  4.54238069e-09 
 1.20000000e-01  1.20000000e+00  1.20000000e-01 -4.58215377e-09  1.20000000e-01  4.58215377e-09 
 1.30000000e-01  1.20000000e+00  1.30000000e-01 -4.61821204e-09  1.30000000e-01  4.61821204e-09 
 1.40000000e-01  1.20000000e+00  1.40000000e-01 -4.65170347e-09  1.40000000e-01  4.65170347e-09 
 1.50000000e-01  1.20000000e+00  1.50000000e-01 -4.68336214e-09  1.50000000e-01  4.68336214e-09 
 1.60000000e-01  1.20000000e+00  1.60000000e-01 -4.71367301e-09  1.60000000e-01  4.71367301e-09 
 1.70000000e-01  1.20000000e+00  1.70000000e-01 -4.74296558e-09  1.70000000e-01  4.74296558e-09 
 1.80000000e-01  1.20000000e+00  1.80000000e-01 -4.77147077e-09  1.80000000e-01  4.77147077e-09 
 1.90000000e-01  1.20000000e+00  1.90000000e-01 -4.79935469e-09  1.90000000e-01  4.79935469e-09 
